770,878,1
390,879,1
713,879,1
771,879,1
391,880,1
772,880,1
392,881,1
773,881,1
1,882,1
2,882,1
3,882,1
4,882,1
5,882,1
6,882,1
7,882,1
8,882,1
9,882,1
10,882,1
11,882,1
12,882,1
13,882,1
14,882,1
15,882,1
16,882,1
17,882,1
18,882,1
19,882,1
20,882,1
21,882,1
22,882,1
23,882,1
24,882,1
25,882,1
26,882,1
27,882,1
28,882,1
29,882,1
30,882,1
31,882,1
32,882,1
33,882,1
34,882,1
35,882,1
36,882,1
37,882,1
38,882,1
39,882,1
40,882,1
41,882,1
42,882,1
43,882,1
44,882,1
45,882,1
46,882,1
47,882,1
48,882,1
49,882,1
50,882,1
53,882,1
54,882,1
55,882,1
56,882,1
57,882,1
58,882,1
59,882,1
60,882,1
61,882,1
62,882,1
63,882,1
64,882,1
65,882,1
66,882,1
67,882,1
68,882,1
69,882,1
70,882,1
71,882,1
72,882,1
73,882,1
74,882,1
75,882,1
76,882,1
77,882,1
78,882,1
79,882,1
80,882,1
81,882,1
82,882,1
83,882,1
84,882,1
85,882,1
86,882,1
87,882,1
88,882,1
89,882,1
90,882,1
91,882,1
92,882,1
93,882,1
94,882,1
95,882,1
96,882,1
97,882,1
98,882,1
99,882,1
100,882,1
102,882,1
103,882,1
104,882,1
105,882,1
106,882,1
107,882,1
108,882,1
109,882,1
110,882,1
111,882,1
112,882,1
113,882,1
114,882,1
115,882,1
116,882,1
117,882,1
118,882,1
119,882,1
120,882,1
121,882,1
122,882,1
123,882,1
124,882,1
125,882,1
126,882,1
127,882,1
128,882,1
129,882,1
130,882,1
131,882,1
132,882,1
133,882,1
134,882,1
135,882,1
136,882,1
137,882,1
138,882,1
139,882,1
140,882,1
141,882,1
142,882,1
143,882,1
144,882,1
145,882,1
146,882,1
147,882,1
148,882,1
149,882,1
150,882,1
151,882,1
152,882,1
154,882,1
155,882,1
156,882,1
664,882,1
665,882,1
666,882,1
667,882,1
668,882,1
669,882,1
670,882,1
671,882,1
672,882,1
673,882,1
674,882,1
675,882,1
676,882,1
677,882,1
678,882,1
679,882,1
680,882,1
681,882,1
682,882,1
683,882,1
684,882,1
685,882,1
686,882,1
687,882,1
688,882,1
689,882,1
690,882,1
691,882,1
692,882,1
693,882,1
694,882,1
695,882,1
696,882,1
697,882,1
698,882,1
699,882,1
700,882,1
701,882,1
702,882,1
703,882,1
704,882,1
705,882,1
706,882,1
707,882,1
708,882,1
709,882,1
710,882,1
711,882,1
714,882,1
715,882,1
1258,882,1
1,883,1
53,883,1
105,883,1
664,883,1
828,883,1
2,884,1
54,884,1
106,884,1
665,884,1
829,884,1
3,885,1
55,885,1
107,885,1
666,885,1
830,885,1
4,886,1
56,886,1
108,886,1
667,886,1
831,886,1
5,887,1
57,887,1
109,887,1
668,887,1
832,887,1
6,888,1
58,888,1
110,888,1
669,888,1
833,888,1
7,889,1
59,889,1
111,889,1
670,889,1
834,889,1
8,890,1
60,890,1
112,890,1
671,890,1
835,890,1
9,891,1
61,891,1
113,891,1
672,891,1
836,891,1
10,892,1
62,892,1
114,892,1
673,892,1
837,892,1
11,893,1
63,893,1
115,893,1
674,893,1
838,893,1
12,894,1
64,894,1
116,894,1
675,894,1
839,894,1
13,895,1
65,895,1
117,895,1
676,895,1
840,895,1
14,896,1
66,896,1
118,896,1
677,896,1
841,896,1
15,897,1
67,897,1
119,897,1
678,897,1
842,897,1
16,898,1
68,898,1
120,898,1
679,898,1
843,898,1
17,899,1
69,899,1
121,899,1
680,899,1
844,899,1
18,900,1
70,900,1
122,900,1
681,900,1
845,900,1
19,901,1
71,901,1
123,901,1
682,901,1
846,901,1
20,902,1
72,902,1
124,902,1
683,902,1
847,902,1
21,903,1
73,903,1
125,903,1
684,903,1
848,903,1
22,904,1
74,904,1
126,904,1
685,904,1
849,904,1
23,905,1
75,905,1
127,905,1
686,905,1
850,905,1
24,906,1
76,906,1
128,906,1
687,906,1
851,906,1
25,907,1
77,907,1
129,907,1
688,907,1
852,907,1
26,908,1
78,908,1
130,908,1
689,908,1
853,908,1
27,909,1
79,909,1
131,909,1
690,909,1
854,909,1
28,910,1
80,910,1
132,910,1
691,910,1
855,910,1
29,911,1
81,911,1
133,911,1
692,911,1
856,911,1
30,912,1
82,912,1
134,912,1
693,912,1
857,912,1
31,913,1
83,913,1
135,913,1
694,913,1
858,913,1
32,914,1
84,914,1
136,914,1
695,914,1
859,914,1
33,915,1
85,915,1
137,915,1
696,915,1
860,915,1
34,916,1
86,916,1
138,916,1
697,916,1
861,916,1
35,917,1
87,917,1
139,917,1
698,917,1
862,917,1
36,918,1
88,918,1
140,918,1
699,918,1
863,918,1
37,919,1
89,919,1
141,919,1
700,919,1
864,919,1
38,920,1
90,920,1
142,920,1
701,920,1
865,920,1
39,921,1
91,921,1
143,921,1
702,921,1
866,921,1
40,922,1
92,922,1
144,922,1
703,922,1
867,922,1
41,923,1
93,923,1
145,923,1
704,923,1
868,923,1
42,924,1
94,924,1
146,924,1
705,924,1
869,924,1
43,925,1
95,925,1
147,925,1
706,925,1
870,925,1
44,926,1
96,926,1
148,926,1
707,926,1
871,926,1
45,927,1
97,927,1
149,927,1
708,927,1
872,927,1
46,928,1
98,928,1
150,928,1
709,928,1
873,928,1
47,929,1
99,929,1
151,929,1
710,929,1
874,929,1
48,930,1
100,930,1
152,930,1
711,930,1
875,930,1
49,931,1
153,931,1
712,931,1
876,931,1
50,932,1
102,932,1
154,932,1
877,932,1
103,933,1
878,933,1
104,934,1
879,934,1
1,935,1
53,935,1
105,935,1
664,935,1
2,936,1
54,936,1
106,936,1
665,936,1
3,937,1
55,937,1
107,937,1
666,937,1
4,938,1
56,938,1
108,938,1
667,938,1
5,939,1
57,939,1
109,939,1
668,939,1
6,940,1
58,940,1
110,940,1
669,940,1
7,941,1
59,941,1
111,941,1
670,941,1
8,942,1
60,942,1
112,942,1
671,942,1
113,943,1
114,944,1
115,945,1
116,946,1
117,947,1
118,948,1
119,949,1
120,950,1
121,951,1
122,952,1
123,953,1
124,954,1
125,955,1
126,956,1
127,957,1
128,958,1
129,959,1
130,960,1
131,961,1
132,962,1
133,963,1
134,964,1
135,965,1
136,966,1
137,967,1
138,968,1
139,969,1
140,970,1
141,971,1
142,972,1
143,973,1
144,974,1
145,975,1
146,976,1
147,977,1
148,978,1
149,979,1
150,980,1
151,981,1
152,982,1
153,983,1
154,984,1
155,985,1
156,986,1
393,987,1
447,987,1
394,988,1
448,988,1
395,989,1
449,989,1
396,990,1
447,990,1
448,990,1
449,990,1
450,990,1
451,990,1
452,990,1
453,990,1
454,990,1
455,990,1
456,990,1
457,990,1
458,990,1
459,990,1
460,990,1
461,990,1
462,990,1
463,990,1
464,990,1
465,990,1
466,990,1
467,990,1
468,990,1
469,990,1
470,990,1
471,990,1
472,990,1
473,990,1
474,990,1
475,990,1
476,990,1
477,990,1
478,990,1
479,990,1
480,990,1
481,990,1
482,990,1
483,990,1
484,990,1
485,990,1
486,990,1
487,990,1
488,990,1
489,990,1
490,990,1
491,990,1
492,990,1
493,990,1
494,990,1
495,990,1
496,990,1
497,990,1
498,990,1
499,990,1
500,990,1
397,991,1
447,991,1
448,991,1
449,991,1
450,991,1
451,991,1
452,991,1
453,991,1
454,991,1
455,991,1
456,991,1
457,991,1
458,991,1
459,991,1
460,991,1
461,991,1
462,991,1
463,991,1
464,991,1
465,991,1
466,991,1
467,991,1
468,991,1
469,991,1
470,991,1
471,991,1
472,991,1
473,991,1
474,991,1
475,991,1
476,991,1
477,991,1
478,991,1
479,991,1
480,991,1
481,991,1
482,991,1
483,991,1
484,991,1
485,991,1
486,991,1
487,991,1
488,991,1
489,991,1
490,991,1
491,991,1
492,991,1
493,991,1
494,991,1
495,991,1
496,991,1
497,991,1
498,991,1
499,991,1
500,991,1
398,992,1
452,992,1
399,993,1
447,993,1
448,993,1
449,993,1
450,993,1
451,993,1
452,993,1
453,993,1
454,993,1
455,993,1
456,993,1
457,993,1
458,993,1
459,993,1
460,993,1
461,993,1
462,993,1
463,993,1
464,993,1
465,993,1
466,993,1
467,993,1
468,993,1
469,993,1
470,993,1
471,993,1
472,993,1
473,993,1
474,993,1
475,993,1
476,993,1
477,993,1
478,993,1
479,993,1
480,993,1
481,993,1
482,993,1
483,993,1
484,993,1
485,993,1
486,993,1
487,993,1
488,993,1
489,993,1
490,993,1
491,993,1
492,993,1
493,993,1
494,993,1
495,993,1
496,993,1
497,993,1
498,993,1
499,993,1
500,993,1
400,994,1
454,994,1
401,995,1
447,995,1
448,995,1
449,995,1
450,995,1
451,995,1
452,995,1
453,995,1
454,995,1
455,995,1
456,995,1
457,995,1
458,995,1
459,995,1
460,995,1
461,995,1
462,995,1
463,995,1
464,995,1
465,995,1
466,995,1
467,995,1
468,995,1
469,995,1
470,995,1
471,995,1
472,995,1
473,995,1
474,995,1
475,995,1
476,995,1
477,995,1
478,995,1
479,995,1
480,995,1
481,995,1
482,995,1
483,995,1
484,995,1
485,995,1
486,995,1
487,995,1
488,995,1
489,995,1
490,995,1
491,995,1
492,995,1
493,995,1
494,995,1
495,995,1
496,995,1
497,995,1
498,995,1
499,995,1
500,995,1
402,996,1
447,996,1
448,996,1
449,996,1
450,996,1
451,996,1
452,996,1
453,996,1
454,996,1
455,996,1
456,996,1
457,996,1
458,996,1
459,996,1
460,996,1
461,996,1
462,996,1
463,996,1
464,996,1
465,996,1
466,996,1
467,996,1
468,996,1
469,996,1
470,996,1
471,996,1
472,996,1
473,996,1
474,996,1
475,996,1
476,996,1
477,996,1
478,996,1
479,996,1
480,996,1
481,996,1
482,996,1
483,996,1
484,996,1
485,996,1
486,996,1
487,996,1
488,996,1
489,996,1
490,996,1
491,996,1
492,996,1
493,996,1
494,996,1
495,996,1
496,996,1
497,996,1
498,996,1
499,996,1
500,996,1
403,997,1
447,997,1
448,997,1
449,997,1
450,997,1
451,997,1
452,997,1
453,997,1
454,997,1
455,997,1
456,997,1
457,997,1
458,997,1
459,997,1
460,997,1
461,997,1
462,997,1
463,997,1
464,997,1
465,997,1
466,997,1
467,997,1
468,997,1
469,997,1
470,997,1
471,997,1
472,997,1
473,997,1
474,997,1
475,997,1
476,997,1
477,997,1
478,997,1
479,997,1
480,997,1
481,997,1
482,997,1
483,997,1
484,997,1
485,997,1
486,997,1
487,997,1
488,997,1
489,997,1
490,997,1
491,997,1
492,997,1
493,997,1
494,997,1
495,997,1
496,997,1
497,997,1
498,997,1
499,997,1
500,997,1
404,998,1
447,998,1
448,998,1
449,998,1
450,998,1
451,998,1
452,998,1
453,998,1
454,998,1
455,998,1
456,998,1
457,998,1
458,998,1
459,998,1
460,998,1
461,998,1
462,998,1
463,998,1
464,998,1
465,998,1
466,998,1
467,998,1
468,998,1
469,998,1
470,998,1
471,998,1
472,998,1
473,998,1
474,998,1
475,998,1
476,998,1
477,998,1
478,998,1
479,998,1
480,998,1
481,998,1
482,998,1
483,998,1
484,998,1
485,998,1
486,998,1
487,998,1
488,998,1
489,998,1
490,998,1
491,998,1
492,998,1
493,998,1
494,998,1
495,998,1
496,998,1
497,998,1
498,998,1
499,998,1
500,998,1
405,999,1
447,999,1
448,999,1
449,999,1
450,999,1
451,999,1
452,999,1
453,999,1
454,999,1
455,999,1
456,999,1
457,999,1
458,999,1
459,999,1
460,999,1
461,999,1
462,999,1
463,999,1
464,999,1
465,999,1
466,999,1
467,999,1
468,999,1
469,999,1
470,999,1
471,999,1
472,999,1
473,999,1
474,999,1
475,999,1
476,999,1
477,999,1
478,999,1
479,999,1
480,999,1
481,999,1
482,999,1
483,999,1
484,999,1
485,999,1
486,999,1
487,999,1
488,999,1
489,999,1
490,999,1
491,999,1
492,999,1
493,999,1
494,999,1
495,999,1
496,999,1
497,999,1
498,999,1
499,999,1
500,999,1
406,1000,1
460,1000,1
407,1001,1
447,1001,1
448,1001,1
449,1001,1
450,1001,1
451,1001,1
452,1001,1
453,1001,1
454,1001,1
455,1001,1
456,1001,1
457,1001,1
458,1001,1
459,1001,1
460,1001,1
461,1001,1
462,1001,1
463,1001,1
464,1001,1
465,1001,1
466,1001,1
467,1001,1
468,1001,1
469,1001,1
470,1001,1
471,1001,1
472,1001,1
473,1001,1
474,1001,1
475,1001,1
476,1001,1
477,1001,1
478,1001,1
479,1001,1
480,1001,1
481,1001,1
482,1001,1
483,1001,1
484,1001,1
485,1001,1
486,1001,1
487,1001,1
488,1001,1
489,1001,1
490,1001,1
491,1001,1
492,1001,1
493,1001,1
494,1001,1
495,1001,1
496,1001,1
497,1001,1
498,1001,1
499,1001,1
500,1001,1
408,1002,1
447,1002,1
448,1002,1
449,1002,1
450,1002,1
451,1002,1
452,1002,1
453,1002,1
454,1002,1
455,1002,1
456,1002,1
457,1002,1
458,1002,1
459,1002,1
460,1002,1
461,1002,1
462,1002,1
463,1002,1
464,1002,1
465,1002,1
466,1002,1
467,1002,1
468,1002,1
469,1002,1
470,1002,1
471,1002,1
472,1002,1
473,1002,1
474,1002,1
475,1002,1
476,1002,1
477,1002,1
478,1002,1
479,1002,1
480,1002,1
481,1002,1
482,1002,1
483,1002,1
484,1002,1
485,1002,1
486,1002,1
487,1002,1
488,1002,1
489,1002,1
490,1002,1
491,1002,1
492,1002,1
493,1002,1
494,1002,1
495,1002,1
496,1002,1
497,1002,1
498,1002,1
499,1002,1
500,1002,1
409,1003,1
447,1003,1
448,1003,1
449,1003,1
450,1003,1
451,1003,1
452,1003,1
453,1003,1
454,1003,1
455,1003,1
456,1003,1
457,1003,1
458,1003,1
459,1003,1
460,1003,1
461,1003,1
462,1003,1
463,1003,1
464,1003,1
465,1003,1
466,1003,1
467,1003,1
468,1003,1
469,1003,1
470,1003,1
471,1003,1
472,1003,1
473,1003,1
474,1003,1
475,1003,1
476,1003,1
477,1003,1
478,1003,1
479,1003,1
480,1003,1
481,1003,1
482,1003,1
483,1003,1
484,1003,1
485,1003,1
486,1003,1
487,1003,1
488,1003,1
489,1003,1
490,1003,1
491,1003,1
492,1003,1
493,1003,1
494,1003,1
495,1003,1
496,1003,1
497,1003,1
498,1003,1
499,1003,1
500,1003,1
410,1004,1
447,1004,1
448,1004,1
449,1004,1
450,1004,1
451,1004,1
452,1004,1
453,1004,1
454,1004,1
455,1004,1
456,1004,1
457,1004,1
458,1004,1
459,1004,1
460,1004,1
461,1004,1
462,1004,1
463,1004,1
464,1004,1
465,1004,1
466,1004,1
467,1004,1
468,1004,1
469,1004,1
470,1004,1
471,1004,1
472,1004,1
473,1004,1
474,1004,1
475,1004,1
476,1004,1
477,1004,1
478,1004,1
479,1004,1
480,1004,1
481,1004,1
482,1004,1
483,1004,1
484,1004,1
485,1004,1
486,1004,1
487,1004,1
488,1004,1
489,1004,1
490,1004,1
491,1004,1
492,1004,1
493,1004,1
494,1004,1
495,1004,1
496,1004,1
497,1004,1
498,1004,1
499,1004,1
500,1004,1
411,1005,1
447,1005,1
448,1005,1
449,1005,1
450,1005,1
451,1005,1
452,1005,1
453,1005,1
454,1005,1
455,1005,1
456,1005,1
457,1005,1
458,1005,1
459,1005,1
460,1005,1
461,1005,1
462,1005,1
463,1005,1
464,1005,1
465,1005,1
466,1005,1
467,1005,1
468,1005,1
469,1005,1
470,1005,1
471,1005,1
472,1005,1
473,1005,1
474,1005,1
475,1005,1
476,1005,1
477,1005,1
478,1005,1
479,1005,1
480,1005,1
481,1005,1
482,1005,1
483,1005,1
484,1005,1
485,1005,1
486,1005,1
487,1005,1
488,1005,1
489,1005,1
490,1005,1
491,1005,1
492,1005,1
493,1005,1
494,1005,1
495,1005,1
496,1005,1
497,1005,1
498,1005,1
499,1005,1
500,1005,1
412,1006,1
447,1006,1
448,1006,1
449,1006,1
450,1006,1
451,1006,1
452,1006,1
453,1006,1
454,1006,1
455,1006,1
456,1006,1
457,1006,1
458,1006,1
459,1006,1
460,1006,1
461,1006,1
462,1006,1
463,1006,1
464,1006,1
465,1006,1
466,1006,1
467,1006,1
468,1006,1
469,1006,1
470,1006,1
471,1006,1
472,1006,1
473,1006,1
474,1006,1
475,1006,1
476,1006,1
477,1006,1
478,1006,1
479,1006,1
480,1006,1
481,1006,1
482,1006,1
483,1006,1
484,1006,1
485,1006,1
486,1006,1
487,1006,1
488,1006,1
489,1006,1
490,1006,1
491,1006,1
492,1006,1
493,1006,1
494,1006,1
495,1006,1
496,1006,1
497,1006,1
498,1006,1
499,1006,1
500,1006,1
413,1007,1
447,1007,1
448,1007,1
449,1007,1
450,1007,1
451,1007,1
452,1007,1
453,1007,1
454,1007,1
455,1007,1
456,1007,1
457,1007,1
458,1007,1
459,1007,1
460,1007,1
461,1007,1
462,1007,1
463,1007,1
464,1007,1
465,1007,1
466,1007,1
467,1007,1
468,1007,1
469,1007,1
470,1007,1
471,1007,1
472,1007,1
473,1007,1
474,1007,1
475,1007,1
476,1007,1
477,1007,1
478,1007,1
479,1007,1
480,1007,1
481,1007,1
482,1007,1
483,1007,1
484,1007,1
485,1007,1
486,1007,1
487,1007,1
488,1007,1
489,1007,1
490,1007,1
491,1007,1
492,1007,1
493,1007,1
494,1007,1
495,1007,1
496,1007,1
497,1007,1
498,1007,1
499,1007,1
500,1007,1
414,1008,1
447,1008,1
448,1008,1
449,1008,1
450,1008,1
451,1008,1
452,1008,1
453,1008,1
454,1008,1
455,1008,1
456,1008,1
457,1008,1
458,1008,1
459,1008,1
460,1008,1
461,1008,1
462,1008,1
463,1008,1
464,1008,1
465,1008,1
466,1008,1
467,1008,1
468,1008,1
469,1008,1
470,1008,1
471,1008,1
472,1008,1
473,1008,1
474,1008,1
475,1008,1
476,1008,1
477,1008,1
478,1008,1
479,1008,1
480,1008,1
481,1008,1
482,1008,1
483,1008,1
484,1008,1
485,1008,1
486,1008,1
487,1008,1
488,1008,1
489,1008,1
490,1008,1
491,1008,1
492,1008,1
493,1008,1
494,1008,1
495,1008,1
496,1008,1
497,1008,1
498,1008,1
499,1008,1
500,1008,1
415,1009,1
447,1009,1
448,1009,1
449,1009,1
450,1009,1
451,1009,1
452,1009,1
453,1009,1
454,1009,1
455,1009,1
456,1009,1
457,1009,1
458,1009,1
459,1009,1
460,1009,1
461,1009,1
462,1009,1
463,1009,1
464,1009,1
465,1009,1
466,1009,1
467,1009,1
468,1009,1
469,1009,1
470,1009,1
471,1009,1
472,1009,1
473,1009,1
474,1009,1
475,1009,1
476,1009,1
477,1009,1
478,1009,1
479,1009,1
480,1009,1
481,1009,1
482,1009,1
483,1009,1
484,1009,1
485,1009,1
486,1009,1
487,1009,1
488,1009,1
489,1009,1
490,1009,1
491,1009,1
492,1009,1
493,1009,1
494,1009,1
495,1009,1
496,1009,1
497,1009,1
498,1009,1
499,1009,1
500,1009,1
416,1010,1
470,1010,1
417,1011,1
447,1011,1
448,1011,1
449,1011,1
450,1011,1
451,1011,1
452,1011,1
453,1011,1
454,1011,1
455,1011,1
456,1011,1
457,1011,1
458,1011,1
459,1011,1
460,1011,1
461,1011,1
462,1011,1
463,1011,1
464,1011,1
465,1011,1
466,1011,1
467,1011,1
468,1011,1
469,1011,1
470,1011,1
471,1011,1
472,1011,1
473,1011,1
474,1011,1
475,1011,1
476,1011,1
477,1011,1
478,1011,1
479,1011,1
480,1011,1
481,1011,1
482,1011,1
483,1011,1
484,1011,1
485,1011,1
486,1011,1
487,1011,1
488,1011,1
489,1011,1
490,1011,1
491,1011,1
492,1011,1
493,1011,1
494,1011,1
495,1011,1
496,1011,1
497,1011,1
498,1011,1
499,1011,1
500,1011,1
418,1012,1
447,1012,1
448,1012,1
449,1012,1
450,1012,1
451,1012,1
452,1012,1
453,1012,1
454,1012,1
455,1012,1
456,1012,1
457,1012,1
458,1012,1
459,1012,1
460,1012,1
461,1012,1
462,1012,1
463,1012,1
464,1012,1
465,1012,1
466,1012,1
467,1012,1
468,1012,1
469,1012,1
470,1012,1
471,1012,1
472,1012,1
473,1012,1
474,1012,1
475,1012,1
476,1012,1
477,1012,1
478,1012,1
479,1012,1
480,1012,1
481,1012,1
482,1012,1
483,1012,1
484,1012,1
485,1012,1
486,1012,1
487,1012,1
488,1012,1
489,1012,1
490,1012,1
491,1012,1
492,1012,1
493,1012,1
494,1012,1
495,1012,1
496,1012,1
497,1012,1
498,1012,1
499,1012,1
500,1012,1
419,1013,1
473,1013,1
420,1014,1
474,1014,1
421,1015,1
475,1015,1
422,1016,1
447,1016,1
448,1016,1
449,1016,1
450,1016,1
451,1016,1
452,1016,1
453,1016,1
454,1016,1
455,1016,1
456,1016,1
457,1016,1
458,1016,1
459,1016,1
460,1016,1
461,1016,1
462,1016,1
463,1016,1
464,1016,1
465,1016,1
466,1016,1
467,1016,1
468,1016,1
469,1016,1
470,1016,1
471,1016,1
472,1016,1
473,1016,1
474,1016,1
475,1016,1
476,1016,1
477,1016,1
478,1016,1
479,1016,1
480,1016,1
481,1016,1
482,1016,1
483,1016,1
484,1016,1
485,1016,1
486,1016,1
487,1016,1
488,1016,1
489,1016,1
490,1016,1
491,1016,1
492,1016,1
493,1016,1
494,1016,1
495,1016,1
496,1016,1
497,1016,1
498,1016,1
499,1016,1
500,1016,1
423,1017,1
447,1017,1
448,1017,1
449,1017,1
450,1017,1
451,1017,1
452,1017,1
453,1017,1
454,1017,1
455,1017,1
456,1017,1
457,1017,1
458,1017,1
459,1017,1
460,1017,1
461,1017,1
462,1017,1
463,1017,1
464,1017,1
465,1017,1
466,1017,1
467,1017,1
468,1017,1
469,1017,1
470,1017,1
471,1017,1
472,1017,1
473,1017,1
474,1017,1
475,1017,1
476,1017,1
477,1017,1
478,1017,1
479,1017,1
480,1017,1
481,1017,1
482,1017,1
483,1017,1
484,1017,1
485,1017,1
486,1017,1
487,1017,1
488,1017,1
489,1017,1
490,1017,1
491,1017,1
492,1017,1
493,1017,1
494,1017,1
495,1017,1
496,1017,1
497,1017,1
498,1017,1
499,1017,1
500,1017,1
424,1018,1
447,1018,1
448,1018,1
449,1018,1
450,1018,1
451,1018,1
452,1018,1
453,1018,1
454,1018,1
455,1018,1
456,1018,1
457,1018,1
458,1018,1
459,1018,1
460,1018,1
461,1018,1
462,1018,1
463,1018,1
464,1018,1
465,1018,1
466,1018,1
467,1018,1
468,1018,1
469,1018,1
470,1018,1
471,1018,1
472,1018,1
473,1018,1
474,1018,1
475,1018,1
476,1018,1
477,1018,1
478,1018,1
479,1018,1
480,1018,1
481,1018,1
482,1018,1
483,1018,1
484,1018,1
485,1018,1
486,1018,1
487,1018,1
488,1018,1
489,1018,1
490,1018,1
491,1018,1
492,1018,1
493,1018,1
494,1018,1
495,1018,1
496,1018,1
497,1018,1
498,1018,1
499,1018,1
500,1018,1
425,1019,1
447,1019,1
448,1019,1
449,1019,1
450,1019,1
451,1019,1
452,1019,1
453,1019,1
454,1019,1
455,1019,1
456,1019,1
457,1019,1
458,1019,1
459,1019,1
460,1019,1
461,1019,1
462,1019,1
463,1019,1
464,1019,1
465,1019,1
466,1019,1
467,1019,1
468,1019,1
469,1019,1
470,1019,1
471,1019,1
472,1019,1
473,1019,1
474,1019,1
475,1019,1
476,1019,1
477,1019,1
478,1019,1
479,1019,1
480,1019,1
481,1019,1
482,1019,1
483,1019,1
484,1019,1
485,1019,1
486,1019,1
487,1019,1
488,1019,1
489,1019,1
490,1019,1
491,1019,1
492,1019,1
493,1019,1
494,1019,1
495,1019,1
496,1019,1
497,1019,1
498,1019,1
499,1019,1
500,1019,1
426,1020,1
447,1020,1
448,1020,1
449,1020,1
450,1020,1
451,1020,1
452,1020,1
453,1020,1
454,1020,1
455,1020,1
456,1020,1
457,1020,1
458,1020,1
459,1020,1
460,1020,1
461,1020,1
462,1020,1
463,1020,1
464,1020,1
465,1020,1
466,1020,1
467,1020,1
468,1020,1
469,1020,1
470,1020,1
471,1020,1
472,1020,1
473,1020,1
474,1020,1
475,1020,1
476,1020,1
477,1020,1
478,1020,1
479,1020,1
480,1020,1
481,1020,1
482,1020,1
483,1020,1
484,1020,1
485,1020,1
486,1020,1
487,1020,1
488,1020,1
489,1020,1
490,1020,1
491,1020,1
492,1020,1
493,1020,1
494,1020,1
495,1020,1
496,1020,1
497,1020,1
498,1020,1
499,1020,1
500,1020,1
427,1021,1
447,1021,1
448,1021,1
449,1021,1
450,1021,1
451,1021,1
452,1021,1
453,1021,1
454,1021,1
455,1021,1
456,1021,1
457,1021,1
458,1021,1
459,1021,1
460,1021,1
461,1021,1
462,1021,1
463,1021,1
464,1021,1
465,1021,1
466,1021,1
467,1021,1
468,1021,1
469,1021,1
470,1021,1
471,1021,1
472,1021,1
473,1021,1
474,1021,1
475,1021,1
476,1021,1
477,1021,1
478,1021,1
479,1021,1
480,1021,1
481,1021,1
482,1021,1
483,1021,1
484,1021,1
485,1021,1
486,1021,1
487,1021,1
488,1021,1
489,1021,1
490,1021,1
491,1021,1
492,1021,1
493,1021,1
494,1021,1
495,1021,1
496,1021,1
497,1021,1
498,1021,1
499,1021,1
500,1021,1
428,1022,1
447,1022,1
448,1022,1
449,1022,1
450,1022,1
451,1022,1
452,1022,1
453,1022,1
454,1022,1
455,1022,1
456,1022,1
457,1022,1
458,1022,1
459,1022,1
460,1022,1
461,1022,1
462,1022,1
463,1022,1
464,1022,1
465,1022,1
466,1022,1
467,1022,1
468,1022,1
469,1022,1
470,1022,1
471,1022,1
472,1022,1
473,1022,1
474,1022,1
475,1022,1
476,1022,1
477,1022,1
478,1022,1
479,1022,1
480,1022,1
481,1022,1
482,1022,1
483,1022,1
484,1022,1
485,1022,1
486,1022,1
487,1022,1
488,1022,1
489,1022,1
490,1022,1
491,1022,1
492,1022,1
493,1022,1
494,1022,1
495,1022,1
496,1022,1
497,1022,1
498,1022,1
499,1022,1
500,1022,1
429,1023,1
447,1023,1
448,1023,1
449,1023,1
450,1023,1
451,1023,1
452,1023,1
453,1023,1
454,1023,1
455,1023,1
456,1023,1
457,1023,1
458,1023,1
459,1023,1
460,1023,1
461,1023,1
462,1023,1
463,1023,1
464,1023,1
465,1023,1
466,1023,1
467,1023,1
468,1023,1
469,1023,1
470,1023,1
471,1023,1
472,1023,1
473,1023,1
474,1023,1
475,1023,1
476,1023,1
477,1023,1
478,1023,1
479,1023,1
480,1023,1
481,1023,1
482,1023,1
483,1023,1
484,1023,1
485,1023,1
486,1023,1
487,1023,1
488,1023,1
489,1023,1
490,1023,1
491,1023,1
492,1023,1
493,1023,1
494,1023,1
495,1023,1
496,1023,1
497,1023,1
498,1023,1
499,1023,1
500,1023,1
430,1024,1
447,1024,1
448,1024,1
449,1024,1
450,1024,1
451,1024,1
452,1024,1
453,1024,1
454,1024,1
455,1024,1
456,1024,1
457,1024,1
458,1024,1
459,1024,1
460,1024,1
461,1024,1
462,1024,1
463,1024,1
464,1024,1
465,1024,1
466,1024,1
467,1024,1
468,1024,1
469,1024,1
470,1024,1
471,1024,1
472,1024,1
473,1024,1
474,1024,1
475,1024,1
476,1024,1
477,1024,1
478,1024,1
479,1024,1
480,1024,1
481,1024,1
482,1024,1
483,1024,1
484,1024,1
485,1024,1
486,1024,1
487,1024,1
488,1024,1
489,1024,1
490,1024,1
491,1024,1
492,1024,1
493,1024,1
494,1024,1
495,1024,1
496,1024,1
497,1024,1
498,1024,1
499,1024,1
500,1024,1
431,1025,1
447,1025,1
448,1025,1
449,1025,1
450,1025,1
451,1025,1
452,1025,1
453,1025,1
454,1025,1
455,1025,1
456,1025,1
457,1025,1
458,1025,1
459,1025,1
460,1025,1
461,1025,1
462,1025,1
463,1025,1
464,1025,1
465,1025,1
466,1025,1
467,1025,1
468,1025,1
469,1025,1
470,1025,1
471,1025,1
472,1025,1
473,1025,1
474,1025,1
475,1025,1
476,1025,1
477,1025,1
478,1025,1
479,1025,1
480,1025,1
481,1025,1
482,1025,1
483,1025,1
484,1025,1
485,1025,1
486,1025,1
487,1025,1
